log_id,normalised,match_type,top1_template,top1_score,top2_template,top2_score,top3_template,top3_score,latency_ms,store_size
258,onExtend:1514044422000 0 0 0,partial,onExtend<*> 0 0 4,0.985,InsertEvent success begin:25233975 <*>,0.3615,onStandStepChanged <*>,0.3551,22.57,56
259,getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33064766,partial,getTodayTotalDetailSteps = <*>,0.9797,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,0.4567,new date <*> type<*>,0.4129,37.34,56
260,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33066759,partial,getTodayTotalDetailSteps = <*>,0.9787,new date <*> type<*>,0.4199,"new date <*> type=40005,240.0,old=330.0",0.4177,26.37,56
261,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9835,calculateAltitudeWithCache totalAltitude=240,0.7021,checkInsertStatus stepSum or calorieSum is enough,0.5535,25.83,56
262,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateCaloriesWithCache totalCalories<*>,0.7104,checkInsertStatus stepStatSum or calorieStatSum is enough,0.4314,28.09,56
263,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9982,onExtend<*> 0 0 4,0.3317,REPORT : <*> 240,0.3289,27.65,56
264,onExtend:1514044431000 0 0 5,partial,onExtend<*> 0 0 4,0.9884,InsertEvent success begin:25233975 <*>,0.3621,setWriteDBLastDataMinute=25233979,0.3571,29.05,56
265,getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33066759,partial,getTodayTotalDetailSteps = <*>,0.9805,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,0.4449,new date <*> type<*>,0.4178,23.9,56
266,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33075759,partial,getTodayTotalDetailSteps = <*>,0.9775,"new date <*> type=40005,240.0,old=330.0",0.4195,new date <*> type<*>,0.4174,23.89,56
267,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9838,calculateAltitudeWithCache totalAltitude=240,0.7021,checkInsertStatus stepSum or calorieSum is enough,0.5535,22.47,56
268,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateCaloriesWithCache totalCalories<*>,0.7104,checkInsertStatus stepStatSum or calorieStatSum is enough,0.4314,22.63,56
269,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9983,onExtend<*> 0 0 4,0.3315,REPORT : <*> 240,0.3289,22.55,56
270,onExtend:1514044437000 0 0 0,partial,onExtend<*> 0 0 4,0.9839,InsertEvent success begin:25233975 <*>,0.3586,setWriteDBLastDataMinute=25233979,0.3432,22.56,56
271,getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33075759,partial,getTodayTotalDetailSteps = <*>,0.9806,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,0.4434,new date <*> type<*>,0.4163,23.58,56
272,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33081765,partial,getTodayTotalDetailSteps = <*>,0.9763,"new date <*> type=40005,240.0,old=330.0",0.418,new date <*> type<*>,0.4088,23.73,56
273,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.984,calculateAltitudeWithCache totalAltitude=240,0.7021,checkInsertStatus stepSum or calorieSum is enough,0.5535,22.32,56
274,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateCaloriesWithCache totalCalories<*>,0.7105,checkInsertStatus stepStatSum or calorieStatSum is enough,0.4314,22.39,56
275,processHandleBroadcastAction action:android.intent.action.TIME_TICK,exact,processHandleBroadcastAction action:android.intent.action.TIME_TICK,1.0,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,0.7753,onReceive action: android.intent.action.SCREEN_ON,0.4888,22.44,56
276,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9984,onExtend<*> 0 0 4,0.3315,REPORT : <*> 240,0.3289,22.04,56
277,onExtend:1514044468000 0 0 5,exact,onExtend<*> 0 0 4,0.9909,setWriteDBLastDataMinute=25233979,0.3622,InsertEvent success begin:25233975 <*>,0.3611,22.13,56
278,getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33081765,partial,getTodayTotalDetailSteps = <*>,0.978,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,0.453,new date <*> type<*>,0.4053,23.36,56
279,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33112771,partial,getTodayTotalDetailSteps = <*>,0.9784,new date <*> type<*>,0.4138,"new date <*> type=40005,240.0,old=330.0",0.4022,23.73,56
280,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9842,calculateAltitudeWithCache totalAltitude=240,0.7021,checkInsertStatus stepSum or calorieSum is enough,0.5535,22.36,56
281,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateCaloriesWithCache totalCalories<*>,0.7105,checkInsertStatus stepStatSum or calorieStatSum is enough,0.4314,22.4,56
282,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9984,onExtend<*> 0 0 4,0.3315,REPORT : <*> 240,0.3289,21.87,56
283,onExtend:1514044469000 0 0 0,partial,onExtend<*> 0 0 4,0.9893,InsertEvent success begin:25233975 <*>,0.3663,setWriteDBLastDataMinute=25233979,0.3606,21.99,56
284,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33112771,partial,getTodayTotalDetailSteps = <*>,0.9743,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,0.4405,new date <*> type<*>,0.4119,23.42,56
285,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33113758,partial,getTodayTotalDetailSteps = <*>,0.9796,new date <*> type<*>,0.4182,"new date <*> type=40005,240.0,old=330.0",0.4061,23.38,56
286,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9844,calculateAltitudeWithCache totalAltitude=240,0.7021,checkInsertStatus stepSum or calorieSum is enough,0.5535,22.7,56
287,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateCaloriesWithCache totalCalories<*>,0.7105,checkInsertStatus stepStatSum or calorieStatSum is enough,0.4314,22.51,56
288,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9985,onExtend<*> 0 0 4,0.3315,REPORT : <*> 240,0.3289,22.43,56
289,onExtend:1514044474000 0 0 5,partial,onExtend<*> 0 0 4,0.9893,InsertEvent success begin:25233975 <*>,0.3732,setWriteDBLastDataMinute=25233979,0.3606,22.68,56
290,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33113758,partial,getTodayTotalDetailSteps = <*>,0.9776,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,0.4378,new date <*> type<*>,0.4183,24.04,56
291,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33118758,partial,getTodayTotalDetailSteps = <*>,0.9801,new date <*> type<*>,0.4202,"new date <*> type=40005,240.0,old=330.0",0.4079,23.77,56
292,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9846,calculateAltitudeWithCache totalAltitude=240,0.7021,checkInsertStatus stepSum or calorieSum is enough,0.5535,22.28,56
293,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateCaloriesWithCache totalCalories<*>,0.7105,checkInsertStatus stepStatSum or calorieStatSum is enough,0.4314,22.5,56
294,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9986,onExtend<*> 0 0 4,0.3314,REPORT : <*> 240,0.3289,22.33,56
295,onExtend:1514044475000 0 0 0,partial,onExtend<*> 0 0 4,0.9889,InsertEvent success begin:25233975 <*>,0.371,REPORT : <*> 240,0.3572,24.43,56
296,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33118758,partial,getTodayTotalDetailSteps = <*>,0.9793,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,0.4421,new date <*> type<*>,0.4194,29.19,56
297,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33119761,partial,getTodayTotalDetailSteps = <*>,0.9796,new date <*> type<*>,0.4199,"new date <*> type=40044,420.0,old=420.0",0.4049,29.51,56
298,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9848,calculateAltitudeWithCache totalAltitude=240,0.7021,checkInsertStatus stepSum or calorieSum is enough,0.5535,28.36,56
299,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateCaloriesWithCache totalCalories<*>,0.7105,checkInsertStatus stepStatSum or calorieStatSum is enough,0.4314,27.81,56
300,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9987,onExtend<*> 0 0 4,0.3315,REPORT : <*> 240,0.3289,27.58,56
301,onExtend:1514044485000 0 0 5,exact,onExtend<*> 0 0 4,0.9907,REPORT : <*> 240,0.3729,InsertEvent success begin:25233975 <*>,0.371,28.13,56
302,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33119761,partial,getTodayTotalDetailSteps = <*>,0.977,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,0.4441,new date <*> type<*>,0.4193,30.69,56
303,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33129767,partial,getTodayTotalDetailSteps = <*>,0.9827,new date <*> type<*>,0.4262,"new date <*> type=40005,240.0,old=330.0",0.4087,22.7,56
304,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.985,calculateAltitudeWithCache totalAltitude=240,0.7021,checkInsertStatus stepSum or calorieSum is enough,0.5535,21.14,56
305,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateCaloriesWithCache totalCalories<*>,0.7105,checkInsertStatus stepStatSum or calorieStatSum is enough,0.4314,21.14,56
306,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9987,onExtend<*> 0 0 4,0.3314,REPORT : <*> 240,0.3289,20.93,56
307,onExtend:1514044487000 0 0 0,partial,onExtend<*> 0 0 4,0.9861,InsertEvent success begin:25233975 <*>,0.3607,onStandStepChanged <*>,0.3504,20.78,56
308,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33129767,partial,getTodayTotalDetailSteps = <*>,0.9777,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,0.446,new date <*> type<*>,0.4254,21.78,56
309,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33131773,partial,getTodayTotalDetailSteps = <*>,0.9808,new date <*> type<*>,0.4165,"new date <*> type=40005,240.0,old=330.0",0.4029,22.09,56
310,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9852,calculateAltitudeWithCache totalAltitude=240,0.7021,checkInsertStatus stepSum or calorieSum is enough,0.5535,20.97,56
311,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateCaloriesWithCache totalCalories<*>,0.7106,checkInsertStatus stepStatSum or calorieStatSum is enough,0.4314,20.26,56
312,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9988,onExtend<*> 0 0 4,0.3315,REPORT : <*> 240,0.3289,20.31,56
313,onExtend:1514044494000 0 0 5,exact,onExtend<*> 0 0 4,0.9903,InsertEvent success begin:25233975 <*>,0.3604,setWriteDBLastDataMinute=25233979,0.3526,22.28,56
314,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33131773,partial,getTodayTotalDetailSteps = <*>,0.9778,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,0.4445,new date <*> type<*>,0.4163,22.53,56
315,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33138759,partial,getTodayTotalDetailSteps = <*>,0.9797,new date <*> type<*>,0.4173,"new date <*> type=40044,420.0,old=420.0",0.4073,21.56,56
316,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9854,calculateAltitudeWithCache totalAltitude=240,0.7021,checkInsertStatus stepSum or calorieSum is enough,0.5535,21.49,56
317,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateCaloriesWithCache totalCalories<*>,0.7106,checkInsertStatus stepStatSum or calorieStatSum is enough,0.4314,20.68,56
318,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9988,onExtend<*> 0 0 4,0.3314,REPORT : <*> 240,0.3289,20.53,56
319,onExtend:1514044496000 0 0 0,partial,onExtend<*> 0 0 4,0.9828,InsertEvent success begin:25233975 <*>,0.3635,onStandStepChanged <*>,0.3564,20.13,56
320,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33138759,partial,getTodayTotalDetailSteps = <*>,0.9777,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,0.4447,new date <*> type<*>,0.4184,22.6,56
321,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33140770,partial,getTodayTotalDetailSteps = <*>,0.9793,new date <*> type<*>,0.4152,"new date <*> type=40005,240.0,old=330.0",0.4076,22.38,56
322,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9856,calculateAltitudeWithCache totalAltitude=240,0.7021,checkInsertStatus stepSum or calorieSum is enough,0.5535,20.9,56
323,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateCaloriesWithCache totalCalories<*>,0.7106,checkInsertStatus stepStatSum or calorieStatSum is enough,0.4314,21.25,56
324,processHandleBroadcastAction action:android.intent.action.TIME_TICK,exact,processHandleBroadcastAction action:android.intent.action.TIME_TICK,1.0,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,0.7753,onReceive action: android.intent.action.SCREEN_ON,0.4888,20.7,56
325,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9989,onExtend<*> 0 0 4,0.3315,REPORT : <*> 240,0.3289,20.16,56
326,onExtend:1514044524000 0 0 5,partial,onExtend<*> 0 0 4,0.99,InsertEvent success begin:25233975 <*>,0.3736,REPORT : <*> 240,0.366,20.39,56
327,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33140770,partial,getTodayTotalDetailSteps = <*>,0.9772,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,0.4503,new date <*> type<*>,0.4141,21.7,56
328,setTodayTotalDetailSteps=1514044440000##7214##549659##8661##16256##33168762,partial,getTodayTotalDetailSteps = <*>,0.9769,new date <*> type<*>,0.4235,"new date <*> type=40044,420.0,old=420.0",0.4099,22.02,56
329,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9858,calculateAltitudeWithCache totalAltitude=240,0.7021,checkInsertStatus stepSum or calorieSum is enough,0.5535,21.08,56
330,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateCaloriesWithCache totalCalories<*>,0.7106,checkInsertStatus stepStatSum or calorieStatSum is enough,0.4314,21.19,56
331,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9989,onExtend<*> 0 0 4,0.3314,REPORT : <*> 240,0.3289,20.62,56
332,onExtend:1514044525000 0 0 0,partial,onExtend<*> 0 0 4,0.9839,InsertEvent success begin:25233975 <*>,0.3752,REPORT : <*> 240,0.3721,20.49,56
333,getTodayTotalDetailSteps = 1514044440000##7214##549659##8661##16256##33168762,partial,getTodayTotalDetailSteps = <*>,0.9736,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,0.4365,new date <*> type<*>,0.4192,21.97,56
334,setTodayTotalDetailSteps=1514044440000##7214##549659##8661##16256##33169760,partial,getTodayTotalDetailSteps = <*>,0.9779,new date <*> type<*>,0.4209,"new date <*> type=40044,420.0,old=420.0",0.4065,21.86,56
335,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9859,calculateAltitudeWithCache totalAltitude=240,0.7021,checkInsertStatus stepSum or calorieSum is enough,0.5535,20.95,56
336,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateCaloriesWithCache totalCalories<*>,0.7106,checkInsertStatus stepStatSum or calorieStatSum is enough,0.4314,21.39,56
337,processHandleBroadcastAction action:android.intent.action.TIME_TICK,exact,processHandleBroadcastAction action:android.intent.action.TIME_TICK,1.0,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,0.7753,onReceive action: android.intent.action.SCREEN_ON,0.4888,21.06,56
338,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.999,onExtend<*> 0 0 4,0.3315,REPORT : <*> 240,0.3289,20.13,56
339,onExtend:1514044572000 0 0 5,partial,onExtend<*> 0 0 4,0.9878,InsertEvent success begin:25233975 <*>,0.3508,REPORT : <*> 240,0.3431,20.37,56
340,getTodayTotalDetailSteps = 1514044440000##7214##549659##8661##16256##33169760,partial,getTodayTotalDetailSteps = <*>,0.9729,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,0.4376,new date <*> type<*>,0.415,21.5,56
341,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33216767,partial,getTodayTotalDetailSteps = <*>,0.9765,new date <*> type<*>,0.4225,"new date <*> type=40044,420.0,old=420.0",0.4081,23.42,56
342,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9861,calculateAltitudeWithCache totalAltitude=240,0.7021,checkInsertStatus stepSum or calorieSum is enough,0.5535,22.21,56
343,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateCaloriesWithCache totalCalories<*>,0.7106,checkInsertStatus stepStatSum or calorieStatSum is enough,0.4314,20.15,56
344,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.999,onExtend<*> 0 0 4,0.3313,REPORT : <*> 240,0.3289,19.82,56
345,onExtend:1514044573000 0 0 0,partial,onExtend<*> 0 0 4,0.9861,InsertEvent success begin:25233975 <*>,0.3667,onStandStepChanged <*>,0.3476,21.29,56
346,getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33216767,partial,getTodayTotalDetailSteps = <*>,0.9819,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,0.4457,new date <*> type<*>,0.421,21.38,56
347,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33217764,partial,getTodayTotalDetailSteps = <*>,0.9761,new date <*> type<*>,0.4195,"new date <*> type=40005,240.0,old=330.0",0.4096,21.51,56
348,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9863,calculateAltitudeWithCache totalAltitude=240,0.7021,checkInsertStatus stepSum or calorieSum is enough,0.5535,21.12,56
349,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateCaloriesWithCache totalCalories<*>,0.7106,checkInsertStatus stepStatSum or calorieStatSum is enough,0.4314,20.84,56
350,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.999,onExtend<*> 0 0 4,0.3314,REPORT : <*> 240,0.3289,20.13,56
351,onExtend:1514044588000 0 0 5,exact,onExtend<*> 0 0 4,0.992,InsertEvent success begin:25233975 <*>,0.3793,setWriteDBLastDataMinute=25233979,0.363,20.14,56
352,getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33217764,partial,getTodayTotalDetailSteps = <*>,0.9825,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,0.4508,new date <*> type<*>,0.4197,22.24,56
353,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33232763,partial,getTodayTotalDetailSteps = <*>,0.9748,new date <*> type<*>,0.4181,"new date <*> type=40044,420.0,old=420.0",0.4046,21.48,56
354,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9865,calculateAltitudeWithCache totalAltitude=240,0.7021,checkInsertStatus stepSum or calorieSum is enough,0.5535,20.6,56
355,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateCaloriesWithCache totalCalories<*>,0.7106,checkInsertStatus stepStatSum or calorieStatSum is enough,0.4314,20.42,56
356,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9991,onExtend<*> 0 0 4,0.3314,REPORT : <*> 240,0.3289,20.09,56
357,onExtend:1514044595000 0 0 0,partial,onExtend<*> 0 0 4,0.9832,InsertEvent success begin:25233975 <*>,0.3664,setWriteDBLastDataMinute=25233979,0.3491,20.01,56
358,getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33232763,partial,getTodayTotalDetailSteps = <*>,0.9823,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,0.4422,new date <*> type<*>,0.4186,21.27,56
359,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33239758,partial,getTodayTotalDetailSteps = <*>,0.9759,new date <*> type<*>,0.4199,"new date <*> type=40044,420.0,old=420.0",0.4099,21.0,56
360,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9866,calculateAltitudeWithCache totalAltitude=240,0.7021,checkInsertStatus stepSum or calorieSum is enough,0.5535,19.97,56
361,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateCaloriesWithCache totalCalories<*>,0.7106,checkInsertStatus stepStatSum or calorieStatSum is enough,0.4314,20.1,56
362,processHandleBroadcastAction action:android.intent.action.TIME_TICK,exact,processHandleBroadcastAction action:android.intent.action.TIME_TICK,1.0,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,0.7753,onReceive action: android.intent.action.SCREEN_ON,0.4888,20.29,56
363,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9991,onExtend<*> 0 0 4,0.3314,REPORT : <*> 240,0.3289,19.99,56
364,onExtend:1514044654000 0 0 5,exact,onExtend<*> 0 0 4,0.9903,InsertEvent success begin:25233975 <*>,0.3544,setWriteDBLastDataMinute=25233979,0.3404,20.03,56
365,getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33239758,partial,getTodayTotalDetailSteps = <*>,0.9834,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,0.4381,new date <*> type<*>,0.4187,21.25,56
366,setTodayTotalDetailSteps=1514044560000##7214##549659##8661##16256##33298759,partial,getTodayTotalDetailSteps = <*>,0.9793,new date <*> type<*>,0.4239,"new date <*> type=40044,420.0,old=420.0",0.4059,21.28,56
367,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9868,calculateAltitudeWithCache totalAltitude=240,0.7021,checkInsertStatus stepSum or calorieSum is enough,0.5535,20.14,56
368,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateCaloriesWithCache totalCalories<*>,0.7106,checkInsertStatus stepStatSum or calorieStatSum is enough,0.4314,19.96,56
369,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9991,onExtend<*> 0 0 4,0.3312,REPORT : <*> 240,0.3289,19.77,56
370,onExtend:1514044662000 0 0 0,partial,onExtend<*> 0 0 4,0.9847,InsertEvent success begin:25233975 <*>,0.3534,onStandStepChanged <*>,0.3373,19.78,56
371,getTodayTotalDetailSteps = 1514044560000##7214##549659##8661##16256##33298759,partial,getTodayTotalDetailSteps = <*>,0.982,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,0.4405,new date <*> type<*>,0.4231,21.24,56
372,setTodayTotalDetailSteps=1514044560000##7214##549659##8661##16256##33306763,partial,getTodayTotalDetailSteps = <*>,0.977,new date <*> type<*>,0.4234,"new date <*> type=40044,420.0,old=420.0",0.407,21.24,56
373,calculateCaloriesWithCache totalCalories=131208,partial,calculateCaloriesWithCache totalCalories<*>,0.9869,calculateAltitudeWithCache totalAltitude=240,0.7021,checkInsertStatus stepSum or calorieSum is enough,0.5535,20.01,56
374,calculateAltitudeWithCache totalAltitude=240,exact,calculateAltitudeWithCache totalAltitude=240,1.0,calculateCaloriesWithCache totalCalories<*>,0.7106,checkInsertStatus stepStatSum or calorieStatSum is enough,0.4314,20.02,56
375,processHandleBroadcastAction action:android.intent.action.TIME_TICK,exact,processHandleBroadcastAction action:android.intent.action.TIME_TICK,1.0,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,0.7753,onReceive action: android.intent.action.SCREEN_ON,0.4888,20.13,56
376,processHandleBroadcastAction action:android.intent.action.TIME_TICK,exact,processHandleBroadcastAction action:android.intent.action.TIME_TICK,1.0,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,0.7753,onReceive action: android.intent.action.SCREEN_ON,0.4888,20.31,56
377,processHandleBroadcastAction action:android.intent.action.TIME_TICK,exact,processHandleBroadcastAction action:android.intent.action.TIME_TICK,1.0,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,0.7753,onReceive action: android.intent.action.SCREEN_ON,0.4888,20.87,56
378,theDayChanged 1514044800216,new,theDayChanged <*>,1.0,,0.0,,0.0,20.91,57
379,initEnviroument,new,initEnviroument,1.0,,0.0,,0.0,21.3,58
380,getStepCounterStatus,new,getStepCounterStatus,1.0,,0.0,,0.0,23.68,59
381,getStepCounterStatus= true,partial,getStepCounterStatus,0.9446,InsertCallBack() onSuccess type = 0 data=true,0.3785,"saveStatData() type <*> = 1513958400000,statClient = 2,who is 1",0.3319,22.27,59
382,reStartStepCounter,new,reStartStepCounter,1.0,,0.0,,0.0,22.88,60
383,onStandStepChanged 3786,exact,onStandStepChanged <*>,0.9992,theDayChanged <*>,0.3576,onExtend<*> 0 0 4,0.3312,22.23,60
384,registersensorsuccess: true,new,registersensorsuccess: true,1.0,,0.0,,0.0,26.89,61
385,clear(),new,clear(),1.0,,0.0,,0.0,26.5,62
386,getTodayBasicStandardSteps= 1514018661124##0##3428,fuzzy,getTodayTotalDetailSteps = <*>,0.7556,theDayChanged <*>,0.5959,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,0.4817,26.38,62
387,tryToRecordAsBasicStepData bWrite true,new,tryToRecordAsBasicStepData bWrite true,1.0,,0.0,,0.0,24.19,63
388,getDiffTotalSteps= 1513958400215##0,fuzzy,getTodayTotalDetailSteps = <*>,0.6452,calculateCaloriesWithCache totalCalories<*>,0.4397,theDayChanged <*>,0.3985,24.78,63
389,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,fuzzy,reStartStepCounter,0.6072,onStandStepChanged <*>,0.3654,getStepCounterStatus,0.3544,30.41,63
390,setDiffTotalSteps=0,new,setDiffTotalSteps=0,1.0,,0.0,,0.0,23.84,64
391,getTodayTotalDetailSteps = 1514044560000##7214##549659##8661##16256##33306763,partial,getTodayTotalDetailSteps = <*>,0.9805,theDayChanged <*>,0.5034,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,0.4384,25.47,64
392,getTodayBasicStandardSteps= 1514044800223##3786##0,fuzzy,getTodayTotalDetailSteps = <*>,0.7544,theDayChanged <*>,0.6137,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,0.5181,24.6,64
393,getDiffTotalSteps= 1514044800231##0,fuzzy,setDiffTotalSteps=0,0.6624,getTodayTotalDetailSteps = <*>,0.6533,theDayChanged <*>,0.427,23.13,64
